case_id,target_id,target_kind,die_id,recipe_id,recipe_type,phase_index,phase_name,start_s,end_s,duration_s,serial_required,fpp_lanes_required,fpp_channel,dwr_segments,route_resource,exclusive_resource,power_w,thermal_region,resource_notes
v4_4die_3d_stack,core0_die0,core,die0,F_core0_die0_lane8|task=die0_core0_die0_INTEST,F,3,FPP_SHIFT_IN,0.7740235999999999,0.7746485999999999,0.000625,False,8,fpp_3d_stack,dwr_die0,,test_session_die0,1.8599999999999999,thermal_die0,
v4_4die_3d_stack,core0_die0,core,die0,F_core0_die0_lane8|task=die0_core0_die0_INTEST,F,4,CAPTURE,0.7746485999999999,0.7746495999999999,1e-06,False,0,,dwr_die0,,test_session_die0,2.62,thermal_die0,
v4_4die_3d_stack,core0_die0,core,die0,F_core0_die0_lane8|task=die0_core0_die0_INTEST,F,5,FPP_SHIFT_OUT,0.7746495999999999,0.7752745999999999,0.000625,False,8,fpp_3d_stack,dwr_die0,,test_session_die0,1.8599999999999999,thermal_die0,
v4_4die_3d_stack,core1_die0,core,die0,F_core1_die0_lane8|task=die0_core1_die0_INTEST,F,0,CONFIG_ACCESS_PATH,0.7752745999999999,0.7752765199999999,1.92e-06,True,0,,dwr_die0,,,0.1,thermal_die0,
v4_4die_3d_stack,core1_die0,core,die0,F_core1_die0_lane8|task=die0_core1_die0_INTEST,F,1,CONFIG_FPP,0.7752765199999999,0.7752777999999999,1.28e-06,True,0,fpp_3d_stack,dwr_die0,,,0.1,thermal_die0,
v4_4die_3d_stack,core1_die0,core,die0,F_core1_die0_lane8|task=die0_core1_die0_INTEST,F,2,CONFIG_SCAN_OR_DWR_MODE,0.7752777999999999,0.7752791199999999,1.32e-06,True,0,,dwr_die0,,,0.1,thermal_die0,
v4_4die_3d_stack,core1_die0,core,die0,F_core1_die0_lane8|task=die0_core1_die0_INTEST,F,3,FPP_SHIFT_IN,0.7752791199999999,0.7757291199999998,0.00045,False,8,fpp_3d_stack,dwr_die0,,test_session_die0,1.6400000000000001,thermal_die0,
v4_4die_3d_stack,core4_die3,core,die3,S_core4_die3_serial|task=die3_core4_die3_INTEST,S,2,SERIAL_SHIFT_IN,0.7752791199999999,0.9702791199999998,0.195,True,0,,dwr_die3,,test_session_die3,1.29,thermal_die3,
v4_4die_3d_stack,core1_die0,core,die0,F_core1_die0_lane8|task=die0_core1_die0_INTEST,F,4,CAPTURE,0.7757291199999998,0.7757301199999999,1e-06,False,0,,dwr_die0,,test_session_die0,2.3000000000000003,thermal_die0,
v4_4die_3d_stack,core1_die0,core,die0,F_core1_die0_lane8|task=die0_core1_die0_INTEST,F,5,FPP_SHIFT_OUT,0.7757301199999999,0.7761801199999998,0.00045,False,8,fpp_3d_stack,dwr_die0,,test_session_die0,1.6400000000000001,thermal_die0,
v4_4die_3d_stack,core4_die3,core,die3,S_core4_die3_serial|task=die3_core4_die3_INTEST,S,3,CAPTURE,0.9702791199999998,0.9702801199999999,1e-06,False,0,,dwr_die3,,test_session_die3,2.09,thermal_die3,
v4_4die_3d_stack,core4_die3,core,die3,S_core4_die3_serial|task=die3_core4_die3_INTEST,S,4,SERIAL_SHIFT_OUT,0.9702801199999999,1.1652865199999998,0.1950064,True,0,,dwr_die3,,test_session_die3,1.29,thermal_die3,
v4_4die_3d_stack,link_die0_die1,interconnect,die1,I_link_die0_die1_serial_extest|task=die1_link_die0_die1_EXTEST,I,0,CONFIG_ACCESS_PATH,1.1652865199999998,1.1652897199999999,3.2e-06,True,0,,dwr_die0;dwr_die1,,,0.0,thermal_die1,
v4_4die_3d_stack,link_die0_die1,interconnect,die1,I_link_die0_die1_serial_extest|task=die1_link_die0_die1_EXTEST,I,1,CONFIG_DWR_MODE,1.1652897199999999,1.1652913599999999,1.64e-06,True,0,,dwr_die0;dwr_die1,,,0.0,thermal_die1,
v4_4die_3d_stack,link_die0_die1,interconnect,die1,I_link_die0_die1_serial_extest|task=die1_link_die0_die1_EXTEST,I,2,DWR_SHIFT_IN,1.1652913599999999,1.1654551999999998,0.00016384,True,0,,dwr_die0;dwr_die1,hbt_die0_die1,interconnect_session_hbt_die0_die1,0.3,thermal_die1,
v4_4die_3d_stack,link_die0_die1,interconnect,die1,I_link_die0_die1_serial_extest|task=die1_link_die0_die1_EXTEST,I,3,DWR_CAPTURE,1.1654551999999998,1.1654561999999997,1e-06,False,0,,dwr_die0;dwr_die1,hbt_die0_die1,interconnect_session_hbt_die0_die1,0.3,thermal_die1,
v4_4die_3d_stack,link_die0_die1,interconnect,die1,I_link_die0_die1_serial_extest|task=die1_link_die0_die1_EXTEST,I,4,DWR_SHIFT_OUT,1.1654561999999997,1.1656307599999998,0.00017456,True,0,,dwr_die0;dwr_die1,hbt_die0_die1,interconnect_session_hbt_die0_die1,0.3,thermal_die1,
